8.0 7.0 3.0
8.0 11.0 3.0
8.0 37.0 2.0
8.0 38.0 2.0
8.0 41.0 1.0
8.0 46.0 1.0
8.0 53.0 5.0
8.0 64.0 1.0
8.0 72.0 2.0
8.0 84.0 2.0
8.0 89.0 2.0
8.0 90.0 1.0
8.0 91.0 1.0
8.0 99.0 1.0
32.0 105.0 2.0
32.0 111.0 5.0
57.0 124.0 1.0
57.0 129.0 1.0
57.0 140.0 2.0
57.0 155.0 2.0
57.0 168.0 2.0
57.0 189.0 2.0
57.0 197.0 2.0
57.0 211.0 3.0
147.0 228.0 4.0
147.0 231.0 4.0
147.0 234.0 3.0
147.0 236.0 5.0
147.0 243.0 8.0
147.0 253.0 7.0
147.0 254.0 7.0
147.0 256.0 6.0
147.0 257.0 4.0
147.0 263.0 7.0
147.0 273.0 4.0
147.0 282.0 14.0
147.0 296.0 3.0
147.0 297.0 7.0
147.0 302.0 5.0
233.0 303.0 5.0
233.0 305.0 4.0
233.0 306.0 6.0
233.0 310.0 2.0
233.0 311.0 4.0
233.0 314.0 3.0
233.0 323.0 5.0
233.0 325.0 5.0
233.0 340.0 3.0
233.0 346.0 4.0
233.0 351.0 3.0
233.0 356.0 4.0
233.0 363.0 7.0
233.0 383.0 4.0
233.0 384.0 3.0
233.0 395.0 2.0
233.0 396.0 2.0
233.0 397.0 3.0
242.0 412.0 9.0
242.0 413.0 10.0
242.0 422.0 10.0
242.0 425.0 7.0
242.0 431.0 12.0
242.0 438.0 15.0
242.0 440.0 10.0
242.0 443.0 6.0
242.0 444.0 11.0
242.0 453.0 14.0
242.0 455.0 11.0
242.0 469.0 17.0
242.0 481.0 12.0
242.0 485.0 8.0
242.0 486.0 9.0
242.0 496.0 10.0
242.0 501.0 9.0
259.0 505.0 4.0
259.0 509.0 6.0
259.0 513.0 3.0
259.0 517.0 7.0
259.0 530.0 4.0
259.0 532.0 4.0
259.0 538.0 3.0
259.0 539.0 8.0
259.0 540.0 3.0
259.0 549.0 6.0
259.0 558.0 2.0
259.0 564.0 8.0
259.0 565.0 5.0
259.0 575.0 1.0
259.0 587.0 8.0
302.0 607.0 5.0
302.0 609.0 5.0
302.0 610.0 6.0
302.0 613.0 3.0
302.0 616.0 4.0
302.0 617.0 4.0
302.0 626.0 5.0
302.0 635.0 4.0
302.0 637.0 3.0
302.0 646.0 3.0
302.0 655.0 3.0
302.0 662.0 4.0
302.0 667.0 4.0
302.0 683.0 6.0
302.0 685.0 4.0
302.0 686.0 3.0
302.0 692.0 3.0
302.0 699.0 4.0
302.0 702.0 3.0
319.0 710.0 1.0
319.0 712.0 1.0
319.0 721.0 1.0
319.0 724.0 2.0
319.0 728.0 3.0
319.0 731.0 3.0
319.0 742.0 2.0
319.0 744.0 2.0
319.0 754.0 2.0
319.0 761.0 3.0
319.0 768.0 3.0
319.0 774.0 4.0
319.0 775.0 2.0
336.0 820.0 10.0
336.0 821.0 5.0
336.0 822.0 4.0
336.0 838.0 8.0
336.0 841.0 4.0
336.0 851.0 4.0
336.0 853.0 6.0
336.0 863.0 5.0
336.0 868.0 5.0
336.0 878.0 6.0
336.0 881.0 6.0
336.0 898.0 9.0
372.0 915.0 1.0
372.0 916.0 2.0
372.0 930.0 1.0
372.0 933.0 2.0
372.0 939.0 1.0
372.0 947.0 2.0
372.0 958.0 2.0
372.0 966.0 2.0
372.0 967.0 1.0
372.0 972.0 1.0
372.0 980.0 1.0
372.0 991.0 4.0
372.0 994.0 2.0
372.0 995.0 1.0
372.0 997.0 1.0
372.0 998.0 1.0
427.0 1015.0 1.0
427.0 1022.0 4.0
427.0 1044.0 1.0
427.0 1046.0 3.0
427.0 1073.0 1.0
427.0 1085.0 2.0
485.0 1103.0 5.0
485.0 1109.0 2.0
485.0 1113.0 6.0
485.0 1125.0 3.0
485.0 1127.0 2.0
485.0 1139.0 6.0
485.0 1140.0 2.0
485.0 1152.0 2.0
485.0 1156.0 2.0
485.0 1161.0 4.0
485.0 1167.0 5.0
485.0 1176.0 5.0
485.0 1181.0 4.0
485.0 1187.0 6.0
485.0 1190.0 7.0
485.0 1192.0 5.0
485.0 1200.0 5.0
521.0 629.0 4.0
521.0 1208.0 2.0
521.0 1212.0 1.0
521.0 1216.0 4.0
521.0 1226.0 2.0
