8.0 8.0 3.0
8.0 17.0 2.0
8.0 22.0 3.0
8.0 32.0 2.0
8.0 33.0 2.0
8.0 43.0 1.0
8.0 44.0 1.0
8.0 48.0 4.0
8.0 59.0 1.0
8.0 65.0 1.0
8.0 71.0 1.0
8.0 83.0 3.0
8.0 94.0 1.0
32.0 106.0 3.0
32.0 108.0 1.0
57.0 126.0 1.0
57.0 135.0 2.0
57.0 136.0 1.0
57.0 138.0 3.0
57.0 139.0 2.0
57.0 170.0 2.0
57.0 192.0 2.0
57.0 206.0 1.0
147.0 212.0 7.0
147.0 215.0 6.0
147.0 235.0 6.0
147.0 246.0 6.0
147.0 249.0 5.0
147.0 255.0 3.0
147.0 266.0 5.0
147.0 272.0 7.0
147.0 276.0 7.0
147.0 280.0 3.0
147.0 285.0 6.0
147.0 286.0 6.0
147.0 287.0 7.0
147.0 289.0 6.0
147.0 291.0 5.0
233.0 307.0 2.0
233.0 316.0 3.0
233.0 318.0 5.0
233.0 320.0 3.0
233.0 324.0 4.0
233.0 329.0 7.0
233.0 342.0 4.0
233.0 347.0 4.0
233.0 349.0 7.0
233.0 358.0 4.0
233.0 359.0 5.0
233.0 362.0 3.0
233.0 365.0 3.0
233.0 369.0 3.0
233.0 380.0 3.0
233.0 385.0 5.0
242.0 403.0 16.0
242.0 405.0 9.0
242.0 409.0 13.0
242.0 414.0 11.0
242.0 417.0 9.0
242.0 433.0 12.0
242.0 436.0 10.0
242.0 441.0 8.0
242.0 442.0 14.0
242.0 451.0 14.0
242.0 458.0 13.0
242.0 463.0 9.0
242.0 464.0 12.0
242.0 468.0 8.0
242.0 477.0 10.0
242.0 489.0 8.0
242.0 490.0 9.0
242.0 493.0 10.0
259.0 504.0 5.0
259.0 507.0 3.0
259.0 511.0 7.0
259.0 514.0 5.0
259.0 543.0 4.0
259.0 551.0 6.0
259.0 552.0 8.0
259.0 553.0 8.0
259.0 578.0 8.0
259.0 580.0 9.0
259.0 588.0 4.0
259.0 591.0 6.0
259.0 592.0 7.0
259.0 593.0 3.0
259.0 599.0 13.0
302.0 603.0 3.0
302.0 618.0 5.0
302.0 619.0 6.0
302.0 624.0 5.0
302.0 633.0 5.0
302.0 639.0 5.0
302.0 649.0 4.0
302.0 652.0 2.0
302.0 656.0 5.0
302.0 665.0 3.0
302.0 666.0 2.0
302.0 672.0 4.0
302.0 673.0 3.0
302.0 675.0 3.0
302.0 682.0 4.0
302.0 690.0 4.0
302.0 695.0 4.0
302.0 701.0 4.0
319.0 708.0 1.0
319.0 709.0 1.0
319.0 718.0 2.0
319.0 734.0 1.0
319.0 743.0 3.0
319.0 759.0 2.0
319.0 765.0 1.0
319.0 766.0 3.0
319.0 771.0 3.0
319.0 781.0 1.0
319.0 784.0 1.0
319.0 793.0 2.0
319.0 801.0 2.0
336.0 804.0 5.0
336.0 806.0 4.0
336.0 807.0 8.0
336.0 810.0 7.0
336.0 819.0 5.0
336.0 824.0 4.0
336.0 835.0 7.0
336.0 840.0 6.0
336.0 842.0 7.0
336.0 855.0 5.0
336.0 860.0 3.0
336.0 867.0 4.0
336.0 879.0 7.0
372.0 903.0 1.0
372.0 907.0 1.0
372.0 908.0 1.0
372.0 912.0 3.0
372.0 919.0 1.0
372.0 922.0 1.0
372.0 925.0 2.0
372.0 936.0 2.0
372.0 937.0 1.0
372.0 948.0 2.0
372.0 953.0 4.0
372.0 954.0 1.0
372.0 957.0 2.0
372.0 964.0 2.0
372.0 976.0 1.0
427.0 1005.0 3.0
427.0 1048.0 1.0
427.0 1060.0 2.0
427.0 1064.0 1.0
427.0 1071.0 1.0
427.0 1081.0 1.0
485.0 1108.0 12.0
485.0 1111.0 2.0
485.0 1115.0 8.0
485.0 1117.0 4.0
485.0 1120.0 6.0
485.0 1126.0 3.0
485.0 1132.0 2.0
485.0 1134.0 1.0
485.0 1144.0 5.0
485.0 1148.0 5.0
485.0 1157.0 6.0
485.0 1158.0 5.0
485.0 1163.0 6.0
485.0 1164.0 4.0
485.0 1183.0 7.0
485.0 1196.0 4.0
521.0 358.0 3.0
521.0 1210.0 3.0
521.0 1220.0 4.0
521.0 1230.0 2.0
521.0 1235.0 4.0
521.0 1239.0 2.0
521.0 1244.0 4.0
521.0 1247.0 5.0
521.0 1252.0 5.0
521.0 1266.0 4.0
521.0 1282.0 1.0
521.0 1289.0 4.0
521.0 1293.0 3.0
538.0 1300.0 4.0
538.0 1321.0 2.0
538.0 1336.0 2.0
538.0 1340.0 5.0
538.0 1343.0 6.0
538.0 1350.0 4.0
538.0 1355.0 4.0
538.0 1356.0 2.0
538.0 1362.0 3.0
538.0 1370.0 3.0
538.0 1373.0 3.0
538.0 1374.0 2.0
538.0 1380.0 2.0
