1.0 1.0 5.0
1.0 11.0 4.0
1.0 13.0 5.0
1.0 15.0 4.0
1.0 22.0 5.0
1.0 24.0 1.0
1.0 26.0 5.0
1.0 29.0 2.0
1.0 33.0 1.0
1.0 42.0 4.0
1.0 45.0 3.0
1.0 50.0 2.0
1.0 56.0 5.0
1.0 71.0 5.0
1.0 80.0 5.0
1.0 83.0 5.0
1.0 87.0 2.0
1.0 94.0 3.0
1.0 102.0 3.0
1.0 105.0 5.0
1.0 111.0 5.0
1.0 113.0 5.0
1.0 114.0 5.0
1.0 118.0 5.0
1.0 119.0 3.0
1.0 128.0 5.0
1.0 131.0 4.0
1.0 134.0 5.0
1.0 135.0 3.0
1.0 144.0 4.0
1.0 156.0 2.0
1.0 158.0 4.0
1.0 161.0 5.0
1.0 162.0 5.0
1.0 168.0 5.0
1.0 170.0 2.0
1.0 182.0 1.0
1.0 184.0 5.0
1.0 191.0 3.0
1.0 192.0 5.0
1.0 195.0 4.0
1.0 197.0 4.0
1.0 199.0 3.0
1.0 209.0 5.0
1.0 220.0 5.0
1.0 226.0 2.0
2.0 236.0 5.0
2.0 238.0 2.0
2.0 239.0 5.0
2.0 246.0 5.0
2.0 252.0 4.0
2.0 261.0 3.0
2.0 264.0 5.0
2.0 266.0 2.0
2.0 270.0 3.0
2.0 275.0 5.0
2.0 277.0 5.0
2.0 291.0 5.0
3.0 297.0 5.0
3.0 303.0 5.0
3.0 307.0 5.0
4.0 322.0 4.0
4.0 328.0 5.0
4.0 329.0 5.0
4.0 330.0 4.0
4.0 337.0 4.0
4.0 348.0 4.0
4.0 353.0 2.0
4.0 354.0 4.0
5.0 361.0 5.0
5.0 364.0 5.0
5.0 373.0 5.0
5.0 378.0 3.0
5.0 384.0 5.0
5.0 387.0 5.0
5.0 389.0 5.0
5.0 391.0 5.0
6.0 399.0 1.0
6.0 401.0 4.0
7.0 386.0 4.0
7.0 404.0 5.0
7.0 405.0 5.0
7.0 407.0 5.0
7.0 411.0 1.0
7.0 420.0 5.0
7.0 421.0 4.0
7.0 430.0 3.0
7.0 439.0 4.0
7.0 440.0 4.0
7.0 465.0 5.0
7.0 466.0 4.0
7.0 477.0 1.0
7.0 480.0 4.0
7.0 481.0 4.0
7.0 482.0 4.0
7.0 488.0 4.0
7.0 491.0 5.0
7.0 494.0 4.0
7.0 498.0 4.0
7.0 501.0 4.0
7.0 504.0 4.0
7.0 514.0 4.0
7.0 528.0 4.0
7.0 535.0 2.0
7.0 536.0 4.0
7.0 539.0 4.0
7.0 545.0 4.0
7.0 551.0 4.0
7.0 559.0 3.0
7.0 563.0 4.0
7.0 566.0 4.0
7.0 569.0 4.0
7.0 575.0 4.0
7.0 577.0 5.0
7.0 582.0 4.0
7.0 583.0 3.0
7.0 585.0 3.0
7.0 586.0 4.0
7.0 587.0 4.0
7.0 602.0 5.0
7.0 603.0 5.0
7.0 614.0 4.0
8.0 621.0 3.0
8.0 626.0 3.0
8.0 632.0 5.0
8.0 633.0 2.0
8.0 643.0 4.0
8.0 647.0 4.0
9.0 660.0 5.0
9.0 665.0 4.0
9.0 667.0 5.0
9.0 676.0 5.0
9.0 677.0 5.0
9.0 680.0 5.0
9.0 684.0 5.0
9.0 694.0 5.0
9.0 696.0 4.0
9.0 698.0 5.0
9.0 701.0 2.0
9.0 702.0 5.0
9.0 703.0 5.0
9.0 709.0 5.0
9.0 714.0 3.0
9.0 726.0 5.0
9.0 729.0 5.0
9.0 733.0 5.0
10.0 740.0 5.0
10.0 749.0 5.0
10.0 751.0 5.0
10.0 754.0 5.0
11.0 757.0 5.0
11.0 759.0 5.0
11.0 786.0 1.0
11.0 787.0 3.0
11.0 790.0 4.0
11.0 791.0 5.0
11.0 793.0 5.0
11.0 796.0 5.0
11.0 806.0 2.0
11.0 809.0 5.0
11.0 816.0 5.0
11.0 819.0 3.0
11.0 820.0 5.0
11.0 831.0 3.0
11.0 833.0 5.0
11.0 837.0 5.0
11.0 838.0 5.0
11.0 844.0 5.0
11.0 845.0 1.0
12.0 545.0 5.0
12.0 854.0 5.0
12.0 855.0 5.0
12.0 858.0 5.0
12.0 862.0 5.0
12.0 863.0 4.0
13.0 874.0 5.0
13.0 881.0 4.0
13.0 889.0 3.0
13.0 890.0 5.0
13.0 894.0 5.0
14.0 902.0 4.0
14.0 905.0 3.0
14.0 906.0 5.0
14.0 908.0 5.0
14.0 911.0 3.0
14.0 912.0 1.0
14.0 916.0 2.0
14.0 930.0 4.0
14.0 932.0 3.0
14.0 939.0 5.0
14.0 941.0 4.0
14.0 952.0 3.0
15.0 955.0 4.0
15.0 962.0 4.0
15.0 965.0 4.0
15.0 967.0 5.0
15.0 969.0 2.0
15.0 971.0 4.0
15.0 976.0 2.0
15.0 979.0 5.0
15.0 981.0 4.0
15.0 999.0 5.0
16.0 390.0 2.0
16.0 1000.0 5.0
16.0 1001.0 5.0
16.0 1004.0 4.0
16.0 1012.0 4.0
16.0 1019.0 5.0
16.0 1020.0 5.0
16.0 1023.0 4.0
16.0 1024.0 4.0
16.0 1029.0 4.0
16.0 1034.0 5.0
16.0 1047.0 4.0
16.0 1054.0 4.0
16.0 1057.0 4.0
16.0 1063.0 4.0
16.0 1064.0 4.0
16.0 1078.0 3.0
16.0 1082.0 4.0
16.0 1088.0 3.0
16.0 1089.0 5.0
16.0 1097.0 1.0
16.0 1099.0 5.0
16.0 1101.0 4.0
16.0 1102.0 3.0
16.0 1103.0 4.0
16.0 1119.0 4.0
16.0 1122.0 1.0
18.0 1134.0 4.0
19.0 1135.0 5.0
19.0 1136.0 5.0
20.0 195.0 3.0
20.0 1152.0 4.0
20.0 1158.0 4.0
20.0 1166.0 4.0
20.0 1172.0 5.0
21.0 1189.0 3.0
21.0 1191.0 3.0
21.0 1194.0 5.0
21.0 1196.0 5.0
21.0 1198.0 5.0
21.0 1199.0 5.0
22.0 1201.0 5.0
22.0 1202.0 5.0
22.0 1208.0 5.0
22.0 1211.0 4.0
23.0 700.0 5.0
23.0 1116.0 3.0
23.0 1121.0 5.0
23.0 1217.0 5.0
23.0 1219.0 4.0
23.0 1220.0 4.0
23.0 1221.0 5.0
23.0 1222.0 5.0
23.0 1224.0 5.0
23.0 1225.0 5.0
23.0 1231.0 3.0
23.0 1234.0 5.0
23.0 1242.0 4.0
23.0 1244.0 3.0
23.0 1254.0 5.0
23.0 1257.0 2.0
23.0 1271.0 4.0
23.0 1273.0 4.0
23.0 1279.0 5.0
23.0 1280.0 5.0
23.0 1281.0 5.0
23.0 1285.0 4.0
23.0 1287.0 4.0
23.0 1294.0 5.0
23.0 1295.0 4.0
23.0 1300.0 4.0
23.0 1303.0 5.0
23.0 1315.0 4.0
23.0 1318.0 3.0
23.0 1324.0 4.0
23.0 1326.0 4.0
23.0 1330.0 3.0
23.0 1332.0 3.0
23.0 1344.0 4.0
23.0 1346.0 5.0
23.0 1347.0 5.0
23.0 1349.0 4.0
23.0 1366.0 2.0
23.0 1386.0 4.0
23.0 1389.0 4.0
23.0 1393.0 5.0
23.0 1395.0 4.0
23.0 1396.0 5.0
23.0 1399.0 3.0
23.0 1405.0 4.0
23.0 1408.0 4.0
23.0 1411.0 3.0
23.0 1415.0 5.0
23.0 1417.0 5.0
23.0 1422.0 4.0
23.0 1425.0 5.0
23.0 1428.0 4.0
23.0 1432.0 5.0
23.0 1435.0 3.0
23.0 1441.0 5.0
23.0 1442.0 4.0
23.0 1443.0 5.0
23.0 1445.0 4.0
23.0 1447.0 5.0
23.0 1454.0 4.0
23.0 1458.0 5.0
23.0 1463.0 5.0
23.0 1464.0 4.0
23.0 1466.0 4.0
23.0 1469.0 5.0
23.0 1485.0 5.0
23.0 1490.0 5.0
23.0 1499.0 5.0
23.0 1506.0 5.0
23.0 1511.0 4.0
23.0 1523.0 2.0
23.0 1524.0 2.0
23.0 1545.0 3.0
23.0 1550.0 5.0
23.0 1551.0 5.0
23.0 1556.0 4.0
23.0 1563.0 2.0
23.0 1564.0 2.0
23.0 1568.0 5.0
23.0 1571.0 3.0
23.0 1572.0 2.0
23.0 1573.0 3.0
23.0 1583.0 3.0
23.0 1607.0 4.0
23.0 1610.0 4.0
23.0 1617.0 4.0
23.0 1620.0 5.0
23.0 1621.0 4.0
23.0 1622.0 4.0
23.0 1623.0 4.0
23.0 1631.0 5.0
23.0 1655.0 5.0
23.0 1657.0 4.0
23.0 1675.0 5.0
23.0 1677.0 1.0
23.0 1682.0 4.0
23.0 1683.0 3.0
23.0 1691.0 4.0
23.0 1701.0 5.0
23.0 1705.0 4.0
23.0 1709.0 5.0
23.0 1716.0 2.0
23.0 1717.0 4.0
23.0 1720.0 4.0
23.0 1724.0 4.0
23.0 1725.0 1.0
23.0 1730.0 4.0
23.0 1734.0 4.0
23.0 1735.0 4.0
23.0 1738.0 5.0
23.0 1739.0 5.0
23.0 1746.0 2.0
23.0 1747.0 4.0
23.0 1753.0 5.0
23.0 1759.0 4.0
23.0 1781.0 4.0
23.0 1785.0 1.0
23.0 1789.0 4.0
24.0 1792.0 5.0
24.0 1795.0 5.0
24.0 1801.0 4.0
24.0 1806.0 5.0
24.0 1810.0 4.0
24.0 1813.0 5.0
25.0 1818.0 4.0
27.0 1823.0 5.0
27.0 1824.0 4.0
27.0 1830.0 5.0
27.0 1833.0 2.0
27.0 1847.0 5.0
27.0 1855.0 3.0
27.0 1858.0 2.0
27.0 1859.0 4.0
27.0 1866.0 5.0
27.0 1868.0 5.0
27.0 1880.0 5.0
27.0 1885.0 3.0
27.0 1886.0 1.0
27.0 1887.0 1.0
28.0 1894.0 3.0
28.0 1897.0 3.0
28.0 1899.0 4.0
28.0 1904.0 3.0
28.0 1907.0 5.0
28.0 1909.0 4.0
28.0 1912.0 5.0
28.0 1916.0 5.0
28.0 1917.0 4.0
28.0 1919.0 4.0
28.0 1921.0 5.0
28.0 1927.0 5.0
28.0 1938.0 5.0
28.0 1953.0 4.0
28.0 1963.0 4.0
28.0 1964.0 5.0
28.0 1967.0 4.0
28.0 1968.0 5.0
28.0 1974.0 3.0
28.0 1980.0 5.0
28.0 1982.0 4.0
28.0 1997.0 5.0
28.0 2001.0 4.0
28.0 2008.0 4.0
28.0 2012.0 5.0
28.0 2014.0 3.0
28.0 2016.0 5.0
28.0 2017.0 5.0
