1.0 9.0 5.0
1.0 12.0 5.0
1.0 17.0 4.0
1.0 34.0 4.0
1.0 36.0 2.0
1.0 43.0 5.0
1.0 47.0 3.0
1.0 51.0 5.0
1.0 52.0 5.0
1.0 57.0 5.0
1.0 59.0 5.0
1.0 61.0 5.0
1.0 62.0 4.0
1.0 63.0 2.0
1.0 64.0 4.0
1.0 69.0 5.0
1.0 82.0 5.0
1.0 86.0 5.0
1.0 106.0 5.0
1.0 110.0 4.0
1.0 130.0 5.0
1.0 141.0 4.0
1.0 153.0 5.0
1.0 159.0 5.0
1.0 160.0 2.0
1.0 163.0 2.0
1.0 164.0 5.0
1.0 165.0 4.0
1.0 174.0 4.0
1.0 175.0 3.0
1.0 178.0 5.0
1.0 179.0 3.0
1.0 183.0 4.0
1.0 186.0 1.0
1.0 188.0 3.0
1.0 200.0 3.0
1.0 202.0 2.0
1.0 206.0 5.0
1.0 210.0 4.0
1.0 213.0 4.0
1.0 217.0 5.0
1.0 218.0 5.0
1.0 221.0 3.0
1.0 222.0 5.0
1.0 224.0 3.0
1.0 233.0 5.0
2.0 244.0 5.0
2.0 245.0 5.0
2.0 247.0 5.0
2.0 250.0 5.0
2.0 256.0 5.0
2.0 258.0 5.0
2.0 262.0 5.0
2.0 263.0 5.0
2.0 269.0 5.0
2.0 273.0 5.0
2.0 283.0 4.0
2.0 292.0 2.0
2.0 294.0 5.0
3.0 306.0 4.0
3.0 308.0 4.0
3.0 309.0 5.0
3.0 312.0 4.0
3.0 317.0 5.0
4.0 320.0 5.0
4.0 324.0 4.0
4.0 336.0 5.0
4.0 339.0 5.0
4.0 340.0 5.0
4.0 347.0 4.0
4.0 355.0 5.0
5.0 358.0 5.0
5.0 365.0 4.0
5.0 368.0 4.0
5.0 372.0 2.0
5.0 374.0 5.0
5.0 379.0 4.0
5.0 385.0 5.0
5.0 386.0 5.0
6.0 398.0 4.0
6.0 400.0 4.0
7.0 387.0 5.0
7.0 414.0 5.0
7.0 425.0 3.0
7.0 427.0 5.0
7.0 431.0 5.0
7.0 432.0 4.0
7.0 443.0 2.0
7.0 449.0 4.0
7.0 451.0 4.0
7.0 460.0 4.0
7.0 461.0 4.0
7.0 463.0 3.0
7.0 468.0 5.0
7.0 473.0 4.0
7.0 484.0 4.0
7.0 493.0 4.0
7.0 496.0 4.0
7.0 506.0 4.0
7.0 509.0 4.0
7.0 510.0 4.0
7.0 512.0 4.0
7.0 524.0 5.0
7.0 533.0 5.0
7.0 534.0 5.0
7.0 549.0 4.0
7.0 550.0 4.0
7.0 554.0 4.0
7.0 556.0 5.0
7.0 557.0 4.0
7.0 562.0 4.0
7.0 567.0 4.0
7.0 571.0 4.0
7.0 573.0 4.0
7.0 574.0 4.0
7.0 578.0 4.0
7.0 584.0 4.0
7.0 588.0 5.0
7.0 589.0 4.0
7.0 591.0 4.0
7.0 598.0 4.0
7.0 600.0 4.0
7.0 606.0 4.0
7.0 608.0 5.0
7.0 609.0 4.0
7.0 619.0 4.0
8.0 622.0 4.0
8.0 631.0 2.0
8.0 642.0 4.0
8.0 645.0 3.0
8.0 646.0 3.0
9.0 648.0 4.0
9.0 649.0 5.0
9.0 655.0 2.0
9.0 657.0 5.0
9.0 663.0 5.0
9.0 666.0 4.0
9.0 672.0 2.0
9.0 674.0 1.0
9.0 681.0 2.0
9.0 687.0 1.0
9.0 691.0 5.0
9.0 700.0 5.0
9.0 704.0 3.0
9.0 719.0 5.0
9.0 727.0 5.0
9.0 730.0 4.0
9.0 731.0 2.0
10.0 737.0 5.0
10.0 738.0 5.0
10.0 746.0 5.0
10.0 755.0 5.0
11.0 768.0 5.0
11.0 771.0 4.0
11.0 772.0 1.0
11.0 775.0 3.0
11.0 778.0 4.0
11.0 799.0 5.0
11.0 800.0 4.0
11.0 803.0 5.0
11.0 805.0 3.0
11.0 810.0 3.0
11.0 811.0 5.0
11.0 817.0 5.0
11.0 830.0 2.0
11.0 834.0 4.0
11.0 841.0 5.0
11.0 842.0 4.0
11.0 846.0 3.0
11.0 847.0 4.0
12.0 857.0 5.0
12.0 859.0 4.0
12.0 861.0 5.0
12.0 865.0 5.0
12.0 867.0 4.0
13.0 880.0 5.0
13.0 882.0 5.0
13.0 892.0 3.0
13.0 893.0 3.0
14.0 898.0 4.0
14.0 900.0 4.0
14.0 914.0 1.0
14.0 917.0 5.0
14.0 929.0 4.0
14.0 931.0 3.0
14.0 933.0 2.0
14.0 940.0 5.0
14.0 944.0 2.0
14.0 945.0 3.0
14.0 951.0 2.0
15.0 953.0 2.0
15.0 958.0 5.0
15.0 966.0 3.0
15.0 968.0 3.0
15.0 970.0 5.0
15.0 974.0 4.0
15.0 978.0 5.0
15.0 980.0 5.0
15.0 983.0 4.0
15.0 986.0 4.0
15.0 993.0 4.0
16.0 660.0 1.0
16.0 1006.0 4.0
16.0 1010.0 5.0
16.0 1011.0 5.0
16.0 1013.0 4.0
16.0 1015.0 4.0
16.0 1035.0 4.0
